Datetime,Date,Hour,DayOfWeekNum,DayName,MonthNum,MonthName,Week,IsWeekend,Season,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,Zone,PowerConsumption_kWh
2017-10-03 07:20:00,2017-10-03,7,2,Tuesday,10,October,40,False,Autumn,18.51,64.02,4.918,7.56,6.235,Zone3,9010.577508
2017-10-03 07:30:00,2017-10-03,7,2,Tuesday,10,October,40,False,Autumn,18.54,64.02,4.928,14.44,11.74,Zone3,9133.130699
2017-10-03 07:40:00,2017-10-03,7,2,Tuesday,10,October,40,False,Autumn,18.8,64.09,4.927,27.84,22.88,Zone3,9378.237082
2017-10-03 07:50:00,2017-10-03,7,2,Tuesday,10,October,40,False,Autumn,18.85,63.59,4.92,49.81,38.08,Zone3,9483.282675
2017-10-03 08:00:00,2017-10-03,8,2,Tuesday,10,October,40,False,Autumn,18.73,64.05,4.924,65.92,48.05,Zone3,9664.194529
2017-10-03 08:10:00,2017-10-03,8,2,Tuesday,10,October,40,False,Autumn,18.76,65.09,4.922,85.1,63.81,Zone3,9745.896657
2017-10-03 08:20:00,2017-10-03,8,2,Tuesday,10,October,40,False,Autumn,19.09,65.22,4.926,101.3,72.3,Zone3,9915.136778
2017-10-03 08:30:00,2017-10-03,8,2,Tuesday,10,October,40,False,Autumn,19.3,64.89,4.928,103.7,68.25,Zone3,10271.12462
2017-10-03 08:40:00,2017-10-03,8,2,Tuesday,10,October,40,False,Autumn,19.76,64.39,4.933,122.1,73.4,Zone3,10790.51672
2017-10-03 08:50:00,2017-10-03,8,2,Tuesday,10,October,40,False,Autumn,20.29,63.75,4.923,175.3,93.6,Zone3,10860.54711
2017-10-03 09:00:00,2017-10-03,9,2,Tuesday,10,October,40,False,Autumn,20.96,62.82,4.931,226.9,119.0,Zone3,10918.90578
2017-10-03 09:10:00,2017-10-03,9,2,Tuesday,10,October,40,False,Autumn,21.22,61.62,4.934,273.6,145.5,Zone3,11053.1307
2017-10-03 09:20:00,2017-10-03,9,2,Tuesday,10,October,40,False,Autumn,22.05,61.22,4.922,261.4,132.2,Zone3,11140.66869
2017-10-03 09:30:00,2017-10-03,9,2,Tuesday,10,October,40,False,Autumn,22.31,59.62,4.931,242.9,122.2,Zone3,11368.26748
2017-10-03 09:40:00,2017-10-03,9,2,Tuesday,10,October,40,False,Autumn,22.93,58.99,4.933,313.5,133.6,Zone3,11508.32827
2017-10-03 09:50:00,2017-10-03,9,2,Tuesday,10,October,40,False,Autumn,23.29,56.42,4.932,339.6,133.0,Zone3,11490.82067
2017-10-03 10:00:00,2017-10-03,10,2,Tuesday,10,October,40,False,Autumn,23.4,53.45,4.974,268.2,119.2,Zone3,11700.91185
2017-10-03 10:10:00,2017-10-03,10,2,Tuesday,10,October,40,False,Autumn,23.63,52.92,4.984,404.4,138.0,Zone3,11893.49544
2017-10-03 10:20:00,2017-10-03,10,2,Tuesday,10,October,40,False,Autumn,24.13,52.05,4.98,449.3,138.6,Zone3,11881.82371
2017-10-03 10:30:00,2017-10-03,10,2,Tuesday,10,October,40,False,Autumn,24.58,50.42,4.978,481.8,132.7,Zone3,12004.3769
2017-10-03 10:40:00,2017-10-03,10,2,Tuesday,10,October,40,False,Autumn,25.07,49.65,4.945,498.8,139.8,Zone3,12115.25836
2017-10-03 10:50:00,2017-10-03,10,2,Tuesday,10,October,40,False,Autumn,25.35,48.12,4.942,537.8,206.2,Zone3,11957.68997
2017-10-03 11:00:00,2017-10-03,11,2,Tuesday,10,October,40,False,Autumn,25.74,46.62,4.927,368.7,193.6,Zone3,11940.18237
2017-10-03 11:10:00,2017-10-03,11,2,Tuesday,10,October,40,False,Autumn,26.35,45.72,4.924,558.5,154.8,Zone3,12068.57143
2017-10-03 11:20:00,2017-10-03,11,2,Tuesday,10,October,40,False,Autumn,26.76,43.85,4.945,565.4,153.6,Zone3,12237.81155
2017-10-03 11:30:00,2017-10-03,11,2,Tuesday,10,October,40,False,Autumn,27.02,42.91,4.935,646.2,215.9,Zone3,12512.09726
2017-10-03 11:40:00,2017-10-03,11,2,Tuesday,10,October,40,False,Autumn,27.39,42.28,4.927,572.9,174.5,Zone3,12605.47112
2017-10-03 11:50:00,2017-10-03,11,2,Tuesday,10,October,40,False,Autumn,27.31,43.08,4.925,611.5,142.4,Zone3,12728.02432
2017-10-03 12:00:00,2017-10-03,12,2,Tuesday,10,October,40,False,Autumn,27.29,43.01,4.921,626.5,145.8,Zone3,12681.33739
2017-10-03 12:10:00,2017-10-03,12,2,Tuesday,10,October,40,False,Autumn,27.3,43.68,4.923,649.9,162.4,Zone3,12868.08511
2017-10-03 12:20:00,2017-10-03,12,2,Tuesday,10,October,40,False,Autumn,27.25,43.51,4.925,646.5,150.9,Zone3,12908.93617
2017-10-03 12:30:00,2017-10-03,12,2,Tuesday,10,October,40,False,Autumn,27.57,43.35,4.924,640.2,141.4,Zone3,12943.95137
2017-10-03 12:40:00,2017-10-03,12,2,Tuesday,10,October,40,False,Autumn,27.57,41.88,4.923,653.3,145.5,Zone3,12967.29483
2017-10-03 12:50:00,2017-10-03,12,2,Tuesday,10,October,40,False,Autumn,27.68,42.05,4.924,648.5,141.6,Zone3,13013.98176
2017-10-03 13:00:00,2017-10-03,13,2,Tuesday,10,October,40,False,Autumn,27.7,42.05,4.919,663.3,135.7,Zone3,12908.93617
2017-10-03 13:10:00,2017-10-03,13,2,Tuesday,10,October,40,False,Autumn,27.7,42.05,4.92,671.2,135.2,Zone3,12955.6231
2017-10-03 13:20:00,2017-10-03,13,2,Tuesday,10,October,40,False,Autumn,27.64,42.05,4.922,655.2,142.3,Zone3,12751.36778
2017-10-03 13:30:00,2017-10-03,13,2,Tuesday,10,October,40,False,Autumn,27.86,41.51,4.921,693.7,185.7,Zone3,12821.39818
2017-10-03 13:40:00,2017-10-03,13,2,Tuesday,10,October,40,False,Autumn,27.79,40.31,4.925,401.3,260.1,Zone3,12809.72644
2017-10-03 13:50:00,2017-10-03,13,2,Tuesday,10,October,40,False,Autumn,27.49,40.71,4.925,361.6,211.5,Zone3,13008.1459
2017-10-03 14:00:00,2017-10-03,14,2,Tuesday,10,October,40,False,Autumn,27.55,40.01,4.923,476.7,196.2,Zone3,12926.44377
2017-10-03 14:10:00,2017-10-03,14,2,Tuesday,10,October,40,False,Autumn,27.82,39.68,4.918,642.8,209.3,Zone3,12984.80243
2017-10-03 14:20:00,2017-10-03,14,2,Tuesday,10,October,40,False,Autumn,27.63,40.05,4.92,502.4,221.8,Zone3,12908.93617
2017-10-03 14:30:00,2017-10-03,14,2,Tuesday,10,October,40,False,Autumn,27.34,40.81,4.919,518.1,179.7,Zone3,12949.78723
2017-10-03 14:40:00,2017-10-03,14,2,Tuesday,10,October,40,False,Autumn,27.53,41.31,4.919,570.0,160.2,Zone3,12908.93617
2017-10-03 14:50:00,2017-10-03,14,2,Tuesday,10,October,40,False,Autumn,27.44,41.25,4.92,433.7,174.0,Zone3,12751.36778
2017-10-03 15:00:00,2017-10-03,15,2,Tuesday,10,October,40,False,Autumn,27.3,41.55,4.921,347.1,170.2,Zone3,12576.29179
2017-10-03 15:10:00,2017-10-03,15,2,Tuesday,10,October,40,False,Autumn,27.35,41.15,4.92,358.3,169.0,Zone3,12611.30699
2017-10-03 15:20:00,2017-10-03,15,2,Tuesday,10,October,40,False,Autumn,27.46,40.95,4.92,498.8,165.9,Zone3,12908.93617
2017-10-03 15:30:00,2017-10-03,15,2,Tuesday,10,October,40,False,Autumn,27.55,40.51,4.924,414.2,166.7,Zone3,13013.98176
2017-10-03 15:40:00,2017-10-03,15,2,Tuesday,10,October,40,False,Autumn,27.31,40.81,4.922,311.1,171.1,Zone3,13002.31003
2017-10-03 15:50:00,2017-10-03,15,2,Tuesday,10,October,40,False,Autumn,27.21,41.15,4.919,425.5,195.8,Zone3,13025.6535
2017-10-03 16:00:00,2017-10-03,16,2,Tuesday,10,October,40,False,Autumn,27.13,41.61,4.925,311.1,153.1,Zone3,12879.75684
2017-10-03 16:10:00,2017-10-03,16,2,Tuesday,10,October,40,False,Autumn,27.1,41.75,4.919,380.9,159.5,Zone3,12967.29483
2017-10-03 16:20:00,2017-10-03,16,2,Tuesday,10,October,40,False,Autumn,27.12,41.48,4.918,355.1,149.6,Zone3,12978.96657
2017-10-03 16:30:00,2017-10-03,16,2,Tuesday,10,October,40,False,Autumn,27.25,41.75,4.92,255.3,136.6,Zone3,13031.48936
2017-10-03 16:40:00,2017-10-03,16,2,Tuesday,10,October,40,False,Autumn,26.94,41.88,4.92,187.5,121.2,Zone3,12961.45897
2017-10-03 16:50:00,2017-10-03,16,2,Tuesday,10,October,40,False,Autumn,26.82,43.91,4.919,250.8,133.6,Zone3,13048.99696
2017-10-03 17:00:00,2017-10-03,17,2,Tuesday,10,October,40,False,Autumn,26.58,44.21,4.922,147.8,100.7,Zone3,13084.01216
2017-10-03 17:10:00,2017-10-03,17,2,Tuesday,10,October,40,False,Autumn,26.5,43.91,4.925,178.1,102.9,Zone3,13212.40122
2017-10-03 17:20:00,2017-10-03,17,2,Tuesday,10,October,40,False,Autumn,26.51,43.88,4.92,170.6,97.4,Zone3,13440.0
2017-10-03 17:30:00,2017-10-03,17,2,Tuesday,10,October,40,False,Autumn,26.28,45.62,4.918,131.5,84.8,Zone3,13831.00304
2017-10-03 17:40:00,2017-10-03,17,2,Tuesday,10,October,40,False,Autumn,26.07,46.72,4.915,92.2,66.39,Zone3,14379.57447
2017-10-03 17:50:00,2017-10-03,17,2,Tuesday,10,October,40,False,Autumn,25.86,47.72,4.916,84.4,66.83,Zone3,15581.76292
2017-10-03 18:00:00,2017-10-03,18,2,Tuesday,10,October,40,False,Autumn,25.65,47.58,4.922,73.9,58.3,Zone3,17460.91185
2017-10-03 18:10:00,2017-10-03,18,2,Tuesday,10,October,40,False,Autumn,25.45,49.18,4.917,63.83,50.78,Zone3,18534.71125
2017-10-03 18:20:00,2017-10-03,18,2,Tuesday,10,October,40,False,Autumn,25.25,49.88,4.922,48.52,39.96,Zone3,19375.07599
2017-10-03 18:30:00,2017-10-03,18,2,Tuesday,10,October,40,False,Autumn,25.11,50.72,4.916,31.97,26.79,Zone3,19520.97264
2017-10-03 18:40:00,2017-10-03,18,2,Tuesday,10,October,40,False,Autumn,25.03,51.52,4.916,17.03,14.33,Zone3,19520.97264
2017-10-03 18:50:00,2017-10-03,18,2,Tuesday,10,October,40,False,Autumn,24.91,51.48,4.926,6.771,5.831,Zone3,19713.55623
2017-10-03 19:00:00,2017-10-03,19,2,Tuesday,10,October,40,False,Autumn,24.9,51.55,4.916,1.923,1.523,Zone3,19830.27356
2017-10-03 19:10:00,2017-10-03,19,2,Tuesday,10,October,40,False,Autumn,24.89,51.45,4.924,0.329,0.311,Zone3,19900.30395
2017-10-03 19:20:00,2017-10-03,19,2,Tuesday,10,October,40,False,Autumn,24.85,52.22,4.924,0.095,0.104,Zone3,19964.49848
2017-10-03 19:30:00,2017-10-03,19,2,Tuesday,10,October,40,False,Autumn,24.8,52.38,4.921,0.088,0.089,Zone3,19649.3617
2017-10-03 19:40:00,2017-10-03,19,2,Tuesday,10,October,40,False,Autumn,24.81,53.62,4.919,0.102,0.082,Zone3,19771.91489
2017-10-03 19:50:00,2017-10-03,19,2,Tuesday,10,October,40,False,Autumn,24.5,56.29,4.922,0.11,0.056,Zone3,19731.06383
2017-10-03 20:00:00,2017-10-03,20,2,Tuesday,10,October,40,False,Autumn,24.17,57.09,4.917,0.088,0.07,Zone3,19701.8845
2017-10-03 20:10:00,2017-10-03,20,2,Tuesday,10,October,40,False,Autumn,24.15,55.89,4.921,0.084,0.078,Zone3,19666.8693
2017-10-03 20:20:00,2017-10-03,20,2,Tuesday,10,October,40,False,Autumn,24.33,53.85,4.921,0.124,0.052,Zone3,19754.40729
2017-10-03 20:30:00,2017-10-03,20,2,Tuesday,10,October,40,False,Autumn,24.24,53.12,4.922,0.084,0.085,Zone3,19876.96049
2017-10-03 20:40:00,2017-10-03,20,2,Tuesday,10,October,40,False,Autumn,23.81,55.29,4.923,0.091,0.082,Zone3,19760.24316
2017-10-03 20:50:00,2017-10-03,20,2,Tuesday,10,October,40,False,Autumn,23.79,55.99,4.926,0.069,0.107,Zone3,19579.33131
2017-10-03 21:00:00,2017-10-03,21,2,Tuesday,10,October,40,False,Autumn,23.92,55.85,4.922,0.066,0.093,Zone3,19293.37386
2017-10-03 21:10:00,2017-10-03,21,2,Tuesday,10,October,40,False,Autumn,23.65,55.72,4.922,0.099,0.085,Zone3,19019.08815
2017-10-03 21:20:00,2017-10-03,21,2,Tuesday,10,October,40,False,Autumn,23.81,55.92,4.924,0.08,0.096,Zone3,18493.86018
2017-10-03 21:30:00,2017-10-03,21,2,Tuesday,10,October,40,False,Autumn,23.52,55.59,4.923,0.088,0.067,Zone3,18126.20061
2017-10-03 21:40:00,2017-10-03,21,2,Tuesday,10,October,40,False,Autumn,23.27,56.49,4.919,0.08,0.111,Zone3,18050.33435
2017-10-03 21:50:00,2017-10-03,21,2,Tuesday,10,October,40,False,Autumn,23.17,56.69,4.925,0.099,0.096,Zone3,17688.51064
2017-10-03 22:00:00,2017-10-03,22,2,Tuesday,10,October,40,False,Autumn,23.3,57.02,4.916,0.11,0.082,Zone3,17525.10638
2017-10-03 22:10:00,2017-10-03,22,2,Tuesday,10,October,40,False,Autumn,23.27,57.65,4.924,0.048,0.111,Zone3,17367.53799
2017-10-03 22:20:00,2017-10-03,22,2,Tuesday,10,October,40,False,Autumn,23.78,56.15,4.923,0.088,0.089,Zone3,17151.61094
2017-10-03 22:30:00,2017-10-03,22,2,Tuesday,10,October,40,False,Autumn,23.62,55.85,4.916,0.113,0.078,Zone3,16924.01216
2017-10-03 22:40:00,2017-10-03,22,2,Tuesday,10,October,40,False,Autumn,22.95,56.79,4.923,0.069,0.096,Zone3,16614.71125
2017-10-03 22:50:00,2017-10-03,22,2,Tuesday,10,October,40,False,Autumn,23.28,56.05,4.924,0.099,0.081,Zone3,16299.57447
2017-10-03 23:00:00,2017-10-03,23,2,Tuesday,10,October,40,False,Autumn,23.52,53.75,4.916,0.077,0.152,Zone3,15850.21277
2017-10-03 23:10:00,2017-10-03,23,2,Tuesday,10,October,40,False,Autumn,24.08,52.88,4.917,0.099,0.081,Zone3,15289.9696
2017-10-03 23:20:00,2017-10-03,23,2,Tuesday,10,October,40,False,Autumn,24.27,49.08,4.923,0.084,0.089,Zone3,14811.42857
2017-10-03 23:30:00,2017-10-03,23,2,Tuesday,10,October,40,False,Autumn,24.03,49.02,4.92,0.095,0.078,Zone3,14531.30699
2017-10-03 23:40:00,2017-10-03,23,2,Tuesday,10,October,40,False,Autumn,24.22,47.58,4.923,0.088,0.074,Zone3,14297.87234
2017-10-03 23:50:00,2017-10-03,23,2,Tuesday,10,October,40,False,Autumn,24.58,46.55,4.924,0.099,0.093,Zone3,14087.78116
2017-10-04 00:00:00,2017-10-04,0,3,Wednesday,10,October,40,False,Autumn,24.84,45.22,4.916,0.073,0.107,Zone3,13901.03343
2017-10-04 00:10:00,2017-10-04,0,3,Wednesday,10,October,40,False,Autumn,24.55,45.88,4.92,0.091,0.096,Zone3,13615.07599
2017-10-04 00:20:00,2017-10-04,0,3,Wednesday,10,October,40,False,Autumn,23.73,48.75,4.918,0.121,0.052,Zone3,13463.34347
2017-10-04 00:30:00,2017-10-04,0,3,Wednesday,10,October,40,False,Autumn,23.64,49.45,4.922,0.088,0.137,Zone3,13305.77508
2017-10-04 00:40:00,2017-10-04,0,3,Wednesday,10,October,40,False,Autumn,23.92,49.12,4.921,0.088,0.041,Zone3,13089.84802
2017-10-04 00:50:00,2017-10-04,0,3,Wednesday,10,October,40,False,Autumn,24.43,44.01,4.921,0.099,0.074,Zone3,12803.89058
2017-10-04 01:00:00,2017-10-04,1,3,Wednesday,10,October,40,False,Autumn,24.46,42.41,4.919,0.095,0.085,Zone3,12622.97872
2017-10-04 01:10:00,2017-10-04,1,3,Wednesday,10,October,40,False,Autumn,24.6,41.35,4.921,0.084,0.085,Zone3,12541.2766
2017-10-04 01:20:00,2017-10-04,1,3,Wednesday,10,October,40,False,Autumn,25.02,39.05,4.922,0.095,0.059,Zone3,12430.39514
2017-10-04 01:30:00,2017-10-04,1,3,Wednesday,10,October,40,False,Autumn,25.38,36.05,4.917,0.113,0.07,Zone3,12354.52888
2017-10-04 01:40:00,2017-10-04,1,3,Wednesday,10,October,40,False,Autumn,25.41,34.81,4.92,0.066,0.13,Zone3,12366.20061
2017-10-04 01:50:00,2017-10-04,1,3,Wednesday,10,October,40,False,Autumn,25.36,35.31,4.922,0.095,0.07,Zone3,12459.57447
2017-10-04 02:00:00,2017-10-04,2,3,Wednesday,10,October,40,False,Autumn,24.81,37.41,4.919,0.08,0.078,Zone3,12377.87234
2017-10-04 02:10:00,2017-10-04,2,3,Wednesday,10,October,40,False,Autumn,24.9,37.05,4.92,0.084,0.115,Zone3,12354.52888
2017-10-04 02:20:00,2017-10-04,2,3,Wednesday,10,October,40,False,Autumn,24.95,36.88,4.92,0.099,0.13,Zone3,12342.85714
2017-10-04 02:30:00,2017-10-04,2,3,Wednesday,10,October,40,False,Autumn,25.09,36.21,4.922,0.073,0.104,Zone3,12407.05167
2017-10-04 02:40:00,2017-10-04,2,3,Wednesday,10,October,40,False,Autumn,25.04,39.81,4.921,0.102,0.074,Zone3,12331.18541
2017-10-04 02:50:00,2017-10-04,2,3,Wednesday,10,October,40,False,Autumn,24.93,44.41,4.923,0.091,0.078,Zone3,12196.96049
2017-10-04 03:00:00,2017-10-04,3,3,Wednesday,10,October,40,False,Autumn,25.55,47.82,4.922,0.091,0.1,Zone3,12138.60182
2017-10-04 03:10:00,2017-10-04,3,3,Wednesday,10,October,40,False,Autumn,26.25,48.08,4.919,0.077,0.126,Zone3,12086.07903
2017-10-04 03:20:00,2017-10-04,3,3,Wednesday,10,October,40,False,Autumn,26.47,48.45,4.926,0.106,0.093,Zone3,12226.13982
2017-10-04 03:30:00,2017-10-04,3,3,Wednesday,10,October,40,False,Autumn,26.58,47.48,4.927,0.121,0.056,Zone3,12226.13982
2017-10-04 03:40:00,2017-10-04,3,3,Wednesday,10,October,40,False,Autumn,26.31,48.25,4.92,0.091,0.096,Zone3,12208.63222
2017-10-04 03:50:00,2017-10-04,3,3,Wednesday,10,October,40,False,Autumn,25.56,48.32,4.922,0.102,0.085,Zone3,12196.96049
2017-10-04 04:00:00,2017-10-04,4,3,Wednesday,10,October,40,False,Autumn,25.23,48.95,4.923,0.095,0.104,Zone3,12156.10942
2017-10-04 04:10:00,2017-10-04,4,3,Wednesday,10,October,40,False,Autumn,25.27,48.45,4.923,0.099,0.119,Zone3,12004.3769
2017-10-04 04:20:00,2017-10-04,4,3,Wednesday,10,October,40,False,Autumn,25.37,48.25,4.919,0.095,0.089,Zone3,11940.18237
2017-10-04 04:30:00,2017-10-04,4,3,Wednesday,10,October,40,False,Autumn,25.55,47.95,4.922,0.088,0.063,Zone3,11829.30091
2017-10-04 04:40:00,2017-10-04,4,3,Wednesday,10,October,40,False,Autumn,25.08,49.98,4.923,0.106,0.056,Zone3,12062.73556
2017-10-04 04:50:00,2017-10-04,4,3,Wednesday,10,October,40,False,Autumn,25.08,50.62,4.923,0.099,0.107,Zone3,12004.3769
2017-10-04 05:00:00,2017-10-04,5,3,Wednesday,10,October,40,False,Autumn,25.21,49.72,4.922,0.088,0.1,Zone3,11712.58359
2017-10-04 05:10:00,2017-10-04,5,3,Wednesday,10,October,40,False,Autumn,25.38,49.38,4.919,0.099,0.093,Zone3,11601.70213
2017-10-04 05:20:00,2017-10-04,5,3,Wednesday,10,October,40,False,Autumn,24.89,51.78,4.916,0.113,0.111,Zone3,11840.97264
2017-10-04 05:30:00,2017-10-04,5,3,Wednesday,10,October,40,False,Autumn,24.15,53.32,4.919,0.091,0.111,Zone3,11759.27052
2017-10-04 05:40:00,2017-10-04,5,3,Wednesday,10,October,40,False,Autumn,23.81,54.58,4.919,0.084,0.074,Zone3,11514.16413
2017-10-04 05:50:00,2017-10-04,5,3,Wednesday,10,October,40,False,Autumn,23.69,55.05,4.917,0.102,0.07,Zone3,10942.24924
2017-10-04 06:00:00,2017-10-04,6,3,Wednesday,10,October,40,False,Autumn,23.77,54.65,4.921,0.091,0.096,Zone3,10206.93009
2017-10-04 06:10:00,2017-10-04,6,3,Wednesday,10,October,40,False,Autumn,24.01,54.12,4.921,0.084,0.07,Zone3,9337.386018
2017-10-04 06:20:00,2017-10-04,6,3,Wednesday,10,October,40,False,Autumn,24.26,53.95,4.922,0.102,0.07,Zone3,9168.145897
2017-10-04 06:30:00,2017-10-04,6,3,Wednesday,10,October,40,False,Autumn,24.61,52.42,4.921,0.088,0.104,Zone3,9173.981763
2017-10-04 06:40:00,2017-10-04,6,3,Wednesday,10,October,40,False,Autumn,24.71,51.38,4.921,0.099,0.093,Zone3,9173.981763
2017-10-04 06:50:00,2017-10-04,6,3,Wednesday,10,October,40,False,Autumn,24.5,51.98,4.924,0.117,0.078,Zone3,9086.443769
2017-10-04 07:00:00,2017-10-04,7,3,Wednesday,10,October,40,False,Autumn,24.57,52.02,4.927,0.19,0.152,Zone3,8969.726444
2017-10-04 07:10:00,2017-10-04,7,3,Wednesday,10,October,40,False,Autumn,24.67,51.65,4.926,0.709,0.537,Zone3,8590.395137
2017-10-04 07:20:00,2017-10-04,7,3,Wednesday,10,October,40,False,Autumn,24.9,51.75,4.923,1.715,1.367,Zone3,8823.829787
2017-10-04 07:30:00,2017-10-04,7,3,Wednesday,10,October,40,False,Autumn,24.73,50.55,4.92,3.276,2.716,Zone3,8975.56231
2017-10-04 07:40:00,2017-10-04,7,3,Wednesday,10,October,40,False,Autumn,24.26,50.92,4.924,7.54,6.354,Zone3,9179.817629
2017-10-04 07:50:00,2017-10-04,7,3,Wednesday,10,October,40,False,Autumn,24.32,50.82,4.927,23.8,19.85,Zone3,9191.489362
2017-10-04 08:00:00,2017-10-04,8,3,Wednesday,10,October,40,False,Autumn,24.68,50.35,4.918,32.07,26.18,Zone3,9401.580547
2017-10-04 08:10:00,2017-10-04,8,3,Wednesday,10,October,40,False,Autumn,25.24,47.75,4.923,39.74,31.03,Zone3,9518.297872
2017-10-04 08:20:00,2017-10-04,8,3,Wednesday,10,October,40,False,Autumn,25.33,47.62,4.923,101.9,66.38,Zone3,9775.075988
2017-10-04 08:30:00,2017-10-04,8,3,Wednesday,10,October,40,False,Autumn,24.92,52.65,4.921,145.1,95.6,Zone3,9909.300912
2017-10-04 08:40:00,2017-10-04,8,3,Wednesday,10,October,40,False,Autumn,24.75,52.68,4.919,248.1,119.0,Zone3,9880.121581
2017-10-04 08:50:00,2017-10-04,8,3,Wednesday,10,October,40,False,Autumn,25.22,49.98,4.925,135.0,79.0,Zone3,10014.3465
2017-10-04 09:00:00,2017-10-04,9,3,Wednesday,10,October,40,False,Autumn,25.68,49.38,4.924,242.3,87.5,Zone3,10276.96049
2017-10-04 09:10:00,2017-10-04,9,3,Wednesday,10,October,40,False,Autumn,25.86,48.02,4.924,255.1,102.4,Zone3,10317.81155
2017-10-04 09:20:00,2017-10-04,9,3,Wednesday,10,October,40,False,Autumn,25.83,47.88,4.922,199.8,151.8,Zone3,10755.50152
2017-10-04 09:30:00,2017-10-04,9,3,Wednesday,10,October,40,False,Autumn,26.06,48.32,4.922,338.3,179.6,Zone3,11018.1155
2017-10-04 09:40:00,2017-10-04,9,3,Wednesday,10,October,40,False,Autumn,26.83,47.48,4.923,472.3,185.9,Zone3,11251.55015
2017-10-04 09:50:00,2017-10-04,9,3,Wednesday,10,October,40,False,Autumn,28.01,42.58,4.924,459.7,185.0,Zone3,11695.07599
2017-10-04 10:00:00,2017-10-04,10,3,Wednesday,10,October,40,False,Autumn,28.44,40.48,4.918,420.6,225.8,Zone3,11922.67477
2017-10-04 10:10:00,2017-10-04,10,3,Wednesday,10,October,40,False,Autumn,28.46,40.61,4.94,209.6,130.3,Zone3,12097.75076
2017-10-04 10:20:00,2017-10-04,10,3,Wednesday,10,October,40,False,Autumn,28.23,43.08,4.931,161.0,121.3,Zone3,12126.93009
2017-10-04 10:30:00,2017-10-04,10,3,Wednesday,10,October,40,False,Autumn,28.02,43.41,4.935,280.2,157.9,Zone3,12319.51368
2017-10-04 10:40:00,2017-10-04,10,3,Wednesday,10,October,40,False,Autumn,28.07,43.35,4.922,280.6,157.3,Zone3,12325.34954
2017-10-04 10:50:00,2017-10-04,10,3,Wednesday,10,October,40,False,Autumn,28.31,42.78,4.924,544.5,221.2,Zone3,12383.70821
2017-10-04 11:00:00,2017-10-04,11,3,Wednesday,10,October,40,False,Autumn,28.26,42.48,4.936,352.4,182.4,Zone3,12465.41033
2017-10-04 11:10:00,2017-10-04,11,3,Wednesday,10,October,40,False,Autumn,28.42,42.75,4.923,656.4,240.0,Zone3,12803.89058
2017-10-04 11:20:00,2017-10-04,11,3,Wednesday,10,October,40,False,Autumn,28.86,40.75,4.928,692.6,309.1,Zone3,12739.69605
2017-10-04 11:30:00,2017-10-04,11,3,Wednesday,10,October,40,False,Autumn,28.97,39.98,4.924,398.1,268.4,Zone3,12897.26444
2017-10-04 11:40:00,2017-10-04,11,3,Wednesday,10,October,40,False,Autumn,28.89,40.08,4.927,475.0,259.2,Zone3,13048.99696
2017-10-04 11:50:00,2017-10-04,11,3,Wednesday,10,October,40,False,Autumn,29.06,39.51,4.928,243.0,195.5,Zone3,13171.55015
2017-10-04 12:00:00,2017-10-04,12,3,Wednesday,10,October,40,False,Autumn,28.95,40.85,4.935,230.4,186.7,Zone3,13218.23708
2017-10-04 12:10:00,2017-10-04,12,3,Wednesday,10,October,40,False,Autumn,28.87,41.38,4.929,190.3,162.2,Zone3,13253.25228
2017-10-04 12:20:00,2017-10-04,12,3,Wednesday,10,October,40,False,Autumn,28.76,41.88,4.935,217.3,186.1,Zone3,13294.10334
2017-10-04 12:30:00,2017-10-04,12,3,Wednesday,10,October,40,False,Autumn,28.64,42.55,4.927,213.8,169.1,Zone3,13329.11854
2017-10-04 12:40:00,2017-10-04,12,3,Wednesday,10,October,40,False,Autumn,28.62,42.81,4.93,233.9,173.4,Zone3,13194.89362
2017-10-04 12:50:00,2017-10-04,12,3,Wednesday,10,October,40,False,Autumn,28.61,41.98,4.924,305.4,242.0,Zone3,13282.43161
2017-10-04 13:00:00,2017-10-04,13,3,Wednesday,10,October,40,False,Autumn,28.56,47.22,4.924,259.2,200.4,Zone3,13492.5228
2017-10-04 13:10:00,2017-10-04,13,3,Wednesday,10,October,40,False,Autumn,27.01,53.42,4.922,231.0,187.6,Zone3,13463.34347
2017-10-04 13:20:00,2017-10-04,13,3,Wednesday,10,October,40,False,Autumn,26.24,54.25,4.92,222.1,177.4,Zone3,13440.0
2017-10-04 13:30:00,2017-10-04,13,3,Wednesday,10,October,40,False,Autumn,25.79,55.39,4.922,216.6,169.6,Zone3,13270.75988
2017-10-04 13:40:00,2017-10-04,13,3,Wednesday,10,October,40,False,Autumn,25.81,55.12,4.924,192.3,161.0,Zone3,13264.92401
2017-10-04 13:50:00,2017-10-04,13,3,Wednesday,10,October,40,False,Autumn,26.04,54.48,4.922,226.1,193.0,Zone3,13334.95441
2017-10-04 14:00:00,2017-10-04,14,3,Wednesday,10,October,40,False,Autumn,26.15,54.68,4.928,155.1,128.8,Zone3,13247.41641
2017-10-04 14:10:00,2017-10-04,14,3,Wednesday,10,October,40,False,Autumn,26.08,56.55,4.921,141.7,116.4,Zone3,13358.29787
2017-10-04 14:20:00,2017-10-04,14,3,Wednesday,10,October,40,False,Autumn,25.81,57.39,4.922,173.4,145.4,Zone3,13253.25228
